296,116089.0,617377.0,326.0,639.0,1346.0,10179.0,562.0,40.0,78442.0
125,46174.0,148778.0,15.0,124.0,154.0,618698.0,22.0,1.0,11034.0
7,463852.0,278410.0,6012.0,12711.0,11849.0,11710.0,21310.0,3624.0,15522.0
51,77174.0,74373.0,17448.0,10593.0,44788.0,448710.0,1417.0,131164.0,19333.0
124,14082.0,226231.0,866.0,3311.0,3794.0,536665.0,688.0,1435.0,37928.0
307,31091.0,688333.0,141.0,5894.0,3702.0,94266.0,41.0,49.0,1483.0
205,10188.0,717245.0,2569.0,11571.0,3553.0,79275.0,4.0,18.0,577.0
169,328876.0,176187.0,8707.0,7423.0,12871.0,201640.0,2346.0,5131.0,81819.0
334,195346.0,230132.0,10615.0,6174.0,46164.0,16792.0,4211.0,10464.0,305102.0
272,264636.0,320687.0,5050.0,2775.0,647.0,108303.0,39.0,41.0,122822.0
54,64692.0,397237.0,12500.0,8552.0,9304.0,329515.0,233.0,393.0,2574.0
383,54217.0,718981.0,1087.0,2933.0,1727.0,17664.0,946.0,610.0,26835.0
282,13500.0,642536.0,499.0,497.0,1750.0,152096.0,430.0,27.0,13665.0
234,3518.0,816365.0,557.0,1015.0,1267.0,2110.0,96.0,24.0,48.0
232,19520.0,593181.0,14.0,27.0,119.0,211790.0,3.0,4.0,342.0
15,116534.0,268122.0,4653.0,6200.0,21107.0,394416.0,2555.0,287.0,11126.0
155,6114.0,811847.0,47.0,386.0,20.0,6560.0,1.0,2.0,23.0
317,10873.0,738505.0,1.0,1.0,1.0,65745.0,0.0,0.0,9874.0
154,236410.0,226490.0,228.0,4708.0,12072.0,327398.0,73.0,2078.0,15543.0
132,31890.0,201271.0,25195.0,25188.0,39284.0,47852.0,118.0,1295.0,452907.0
388,5943.0,675709.0,93.0,472.0,523.0,140858.0,74.0,6.0,1322.0
200,90849.0,506747.0,13164.0,24296.0,7009.0,131639.0,564.0,6924.0,43808.0
11,47216.0,597722.0,21.0,935.0,239.0,99594.0,72.0,24.0,79177.0
101,15685.0,476549.0,1713.0,279.0,416.0,316482.0,1775.0,1146.0,10955.0
279,1065.0,808830.0,2749.0,3271.0,2195.0,1913.0,570.0,55.0,4352.0
387,89042.0,339012.0,67.0,12462.0,12544.0,281523.0,9159.0,73.0,81118.0
351,154262.0,358913.0,1208.0,63645.0,60366.0,149159.0,794.0,982.0,35671.0
323,191573.0,60229.0,1618.0,2817.0,35021.0,357608.0,972.0,2201.0,172961.0
138,182012.0,272290.0,333.0,2043.0,1085.0,363108.0,217.0,25.0,3887.0
361,9465.0,749541.0,8144.0,3698.0,33774.0,11264.0,7050.0,45.0,2019.0
309,128793.0,309322.0,3594.0,6711.0,21122.0,343947.0,4370.0,1354.0,5787.0
29,31561.0,671875.0,634.0,15885.0,52490.0,40194.0,3125.0,1470.0,7766.0
69,37677.0,766657.0,2681.0,3258.0,363.0,9965.0,1359.0,28.0,3012.0
42,131005.0,231156.0,1095.0,47.0,26161.0,395294.0,108.0,299.0,39835.0
112,141736.0,109719.0,4713.0,666.0,2403.0,562534.0,713.0,386.0,2130.0
73,38380.0,102151.0,101.0,19.0,461.0,677365.0,47.0,32.0,6444.0
87,7526.0,701461.0,93.0,155.0,1331.0,112632.0,300.0,77.0,1425.0
308,111615.0,96584.0,1796.0,2652.0,16361.0,549245.0,504.0,4302.0,41941.0
348,26705.0,664293.0,14397.0,19766.0,940.0,63809.0,12733.0,10180.0,12177.0
64,1921.0,767401.0,134.0,210.0,3104.0,48392.0,4.0,4.0,3830.0
356,18584.0,576129.0,1920.0,286.0,587.0,175929.0,534.0,42.0,50989.0
3,82457.0,706010.0,185.0,153.0,901.0,34669.0,20.0,6.0,599.0
113,272283.0,119654.0,16103.0,49912.0,17361.0,258551.0,873.0,11108.0,79155.0
30,52511.0,41632.0,49334.0,66649.0,6294.0,114190.0,32744.0,94767.0,366879.0
34,521.0,818906.0,21.0,42.0,262.0,4750.0,17.0,91.0,390.0
133,36500.0,604161.0,1098.0,754.0,49820.0,46661.0,80.0,2406.0,83520.0
389,195646.0,315254.0,1179.0,16116.0,59859.0,75000.0,1600.0,516.0,159830.0
365,8881.0,753587.0,54.0,164.0,249.0,60490.0,20.0,16.0,1539.0
287,223934.0,280404.0,1469.0,6188.0,10105.0,182851.0,2398.0,4769.0,112882.0
162,107989.0,421268.0,450.0,910.0,5557.0,84383.0,681.0,13.0,203749.0
59,370953.0,193072.0,4783.0,14409.0,2872.0,235982.0,1153.0,327.0,1449.0
310,106760.0,294752.0,4113.0,24692.0,1224.0,378094.0,2753.0,4688.0,7924.0
146,27000.0,576493.0,211.0,5582.0,455.0,214304.0,7.0,25.0,923.0
250,48270.0,137011.0,11871.0,138245.0,93178.0,1596.0,65640.0,41085.0,288104.0
139,449.0,567800.0,1712.0,17051.0,64694.0,154109.0,3473.0,13090.0,2622.0
352,10925.0,313972.0,7084.0,6955.0,20128.0,383453.0,21088.0,35308.0,26087.0
379,10395.0,496077.0,6158.0,16.0,8833.0,299986.0,997.0,314.0,2224.0
160,280099.0,96697.0,195956.0,5727.0,120057.0,108847.0,10892.0,1510.0,5215.0
8,560426.0,79631.0,786.0,1058.0,6263.0,168146.0,1260.0,2958.0,4472.0
258,7901.0,343654.0,813.0,6046.0,6451.0,367341.0,701.0,107.0,91986.0
203,57742.0,740681.0,178.0,232.0,1028.0,21588.0,89.0,73.0,3389.0
28,33016.0,208562.0,625.0,442.0,325.0,577771.0,160.0,75.0,4024.0
22,116632.0,244989.0,7466.0,5678.0,5843.0,412832.0,435.0,5751.0,25374.0
184,57141.0,193240.0,14571.0,15628.0,99399.0,369814.0,36682.0,1989.0,36536.0
343,159879.0,105268.0,349.0,329.0,175153.0,269403.0,133.0,5.0,114481.0
199,10560.0,649409.0,955.0,4287.0,434.0,154022.0,63.0,48.0,5222.0
85,8979.0,581176.0,7478.0,5286.0,2266.0,214732.0,31.0,1921.0,3131.0
16,258873.0,13943.0,43.0,214.0,25886.0,433276.0,44.0,1.0,92720.0
251,507.0,811011.0,164.0,175.0,636.0,9081.0,24.0,234.0,3168.0
35,1462.0,816239.0,19.0,131.0,478.0,5095.0,0.0,1.0,1575.0
52,193368.0,40730.0,450.0,209.0,3570.0,546673.0,0.0,7.0,39993.0
171,44723.0,560956.0,913.0,1354.0,5838.0,145588.0,122.0,2061.0,63445.0
183,3914.0,599562.0,6901.0,5569.0,14078.0,128130.0,529.0,4882.0,61435.0
187,16655.0,445341.0,15933.0,21315.0,17193.0,297918.0,1199.0,6889.0,2557.0
71,69176.0,499963.0,3.0,408.0,44341.0,158226.0,24.0,65.0,52794.0
298,9143.0,167110.0,1958.0,220.0,9052.0,601875.0,135.0,256.0,35251.0
98,83104.0,434146.0,174.0,90.0,1786.0,305201.0,29.0,246.0,224.0
188,13175.0,370130.0,131.0,1.0,282.0,434553.0,2.0,23.0,6703.0
276,4968.0,581675.0,108.0,15.0,2722.0,228823.0,3.0,2.0,6684.0
47,148998.0,364145.0,124.0,1521.0,12821.0,291944.0,53.0,11.0,5383.0
223,2129.0,434411.0,473.0,2098.0,412.0,378421.0,4833.0,237.0,1986.0
99,161808.0,470998.0,3074.0,5950.0,25759.0,110712.0,1378.0,8422.0,36899.0
195,675.0,630454.0,3.0,24.0,55.0,193115.0,2.0,1.0,671.0
110,23657.0,399844.0,0.0,5.0,2.0,401453.0,0.0,0.0,39.0
372,70921.0,557347.0,0.0,1.0,43.0,191827.0,0.0,1.0,4860.0
107,201504.0,422030.0,2409.0,5473.0,176.0,187954.0,346.0,1229.0,3879.0
390,75233.0,564308.0,5324.0,12015.0,18444.0,8978.0,247.0,1126.0,139325.0
214,108721.0,605191.0,573.0,2129.0,8222.0,92617.0,3149.0,1126.0,3272.0
179,10824.0,88318.0,202.0,431.0,232.0,722966.0,17.0,184.0,1826.0
267,106472.0,135524.0,38953.0,9978.0,4787.0,481241.0,12644.0,13743.0,21658.0
284,210661.0,229639.0,2019.0,3593.0,1116.0,368359.0,1411.0,185.0,8017.0
202,283048.0,247304.0,16791.0,177766.0,22471.0,63641.0,1211.0,5367.0,7401.0
327,126234.0,338761.0,11380.0,21751.0,8561.0,230086.0,807.0,710.0,86710.0
248,24902.0,458380.0,4.0,887.0,296.0,337037.0,26.0,47.0,3421.0
96,4588.0,785297.0,1.0,129.0,84.0,34126.0,91.0,255.0,429.0
320,127496.0,200272.0,12163.0,10241.0,43403.0,238528.0,85.0,133.0,192679.0
221,370410.0,134330.0,920.0,1870.0,9214.0,234458.0,6.0,169.0,73623.0
43,495239.0,81792.0,0.0,92.0,2179.0,178822.0,12.0,24.0,66840.0
300,91902.0,253153.0,118711.0,43273.0,71006.0,132207.0,22875.0,471.0,91402.0
5,272631.0,124148.0,29197.0,5095.0,30441.0,241960.0,9465.0,375.0,111688.0
273,91636.0,395353.0,1404.0,7852.0,39680.0,124799.0,7393.0,5150.0,151733.0
163,234372.0,54006.0,3412.0,48075.0,290945.0,179667.0,68.0,171.0,14284.0
31,137285.0,315825.0,25537.0,1562.0,57608.0,208288.0,7452.0,53557.0,17886.0
100,22184.0,644525.0,379.0,3994.0,607.0,151695.0,31.0,17.0,1568.0
359,54529.0,556136.0,133.0,404.0,13842.0,192764.0,1055.0,47.0,6090.0
18,118462.0,629507.0,67.0,111.0,1055.0,75490.0,9.0,7.0,292.0
70,230980.0,192237.0,161.0,1041.0,11354.0,333257.0,1228.0,468.0,54274.0
206,128921.0,209113.0,8201.0,5035.0,36395.0,375933.0,15890.0,2540.0,42972.0
174,339.0,823493.0,19.0,5.0,100.0,354.0,1.0,4.0,685.0
168,72514.0,704218.0,680.0,7247.0,787.0,16797.0,2682.0,724.0,19351.0
302,88047.0,108772.0,21520.0,5551.0,23027.0,60003.0,51775.0,61207.0,405098.0
364,200793.0,56049.0,25083.0,44928.0,58098.0,245739.0,2156.0,4771.0,187383.0
224,19900.0,390943.0,877.0,686.0,13422.0,307886.0,168.0,469.0,90649.0
218,33741.0,450135.0,3985.0,830.0,71.0,312518.0,238.0,483.0,22999.0
27,21432.0,422444.0,4941.0,1121.0,9517.0,298981.0,6116.0,4413.0,56035.0
61,204961.0,76203.0,55985.0,80070.0,27241.0,212799.0,18241.0,8496.0,141004.0
75,103434.0,489485.0,0.0,4.0,1.0,231969.0,1.0,1.0,105.0
274,138.0,475775.0,1.0,2.0,144.0,348740.0,1.0,0.0,199.0
166,8924.0,247022.0,3.0,8567.0,6335.0,546725.0,48.0,0.0,7376.0
219,208509.0,415242.0,1685.0,80.0,36406.0,56970.0,242.0,220.0,105646.0
17,320150.0,178584.0,62.0,2049.0,5470.0,284078.0,39.0,13.0,34555.0
131,21587.0,239948.0,3696.0,8755.0,35591.0,512040.0,217.0,357.0,2809.0
126,110922.0,227983.0,71954.0,49358.0,30152.0,48057.0,24985.0,1572.0,260017.0
140,9737.0,141118.0,27640.0,115084.0,93485.0,149782.0,50308.0,15852.0,221994.0
26,186818.0,386718.0,766.0,5712.0,16233.0,141340.0,63.0,159.0,87191.0
286,113063.0,236976.0,100.0,62.0,187.0,450326.0,46.0,49.0,24191.0
227,231882.0,458437.0,2.0,248.0,1469.0,132677.0,3.0,1.0,281.0
120,236399.0,467231.0,478.0,8058.0,7.0,96038.0,9773.0,382.0,6634.0
326,155762.0,416365.0,1266.0,3195.0,71323.0,20953.0,391.0,794.0,154951.0
268,16735.0,703551.0,56.0,17142.0,14294.0,34334.0,238.0,166.0,38484.0
46,8372.0,584424.0,38224.0,21574.0,1251.0,153774.0,4264.0,4613.0,8504.0
130,60284.0,58517.0,5576.0,3285.0,25171.0,606064.0,301.0,5735.0,60067.0
374,71609.0,516296.0,3946.0,7389.0,61342.0,98954.0,1477.0,4078.0,59909.0
375,15218.0,794619.0,294.0,2958.0,3187.0,712.0,1409.0,127.0,6476.0
147,53569.0,211282.0,55.0,24.0,840.0,558211.0,18.0,13.0,988.0
164,13616.0,526462.0,4439.0,1440.0,1525.0,273078.0,1397.0,742.0,2301.0
207,4493.0,735064.0,15.0,403.0,425.0,78917.0,2.0,27.0,5654.0
381,141338.0,95771.0,1924.0,3004.0,12071.0,527966.0,1219.0,689.0,41018.0
78,54539.0,639986.0,244.0,6454.0,9977.0,74905.0,24.0,32.0,38839.0
208,131676.0,498877.0,16291.0,4536.0,4505.0,77024.0,328.0,23850.0,67913.0
328,4054.0,168134.0,1062.0,801.0,5602.0,638665.0,278.0,18.0,6386.0
228,94.0,742326.0,6373.0,7741.0,7203.0,17140.0,11659.0,1273.0,31191.0
77,81176.0,400741.0,3687.0,20201.0,17275.0,236166.0,5588.0,1630.0,58536.0
89,39511.0,407376.0,2611.0,4110.0,685.0,365622.0,1.0,18.0,5066.0
198,7764.0,727750.0,243.0,619.0,414.0,87948.0,20.0,3.0,239.0
136,1666.0,448610.0,7072.0,14509.0,1356.0,338561.0,177.0,554.0,12495.0
290,35081.0,431588.0,47729.0,53185.0,7980.0,159119.0,31200.0,2182.0,56936.0
257,224260.0,210952.0,13936.0,34329.0,19548.0,246421.0,2565.0,1589.0,71400.0
118,482151.0,139215.0,1834.0,16303.0,65737.0,6769.0,1195.0,188.0,111608.0
6,40493.0,648045.0,184.0,1340.0,195.0,83900.0,71.0,4.0,50768.0
385,4472.0,682353.0,7304.0,5756.0,13802.0,11974.0,893.0,10616.0,87830.0
341,17528.0,219471.0,83683.0,5502.0,48415.0,203475.0,9434.0,14839.0,222653.0
185,71360.0,217842.0,10758.0,23977.0,20334.0,413934.0,224.0,369.0,66202.0
256,265241.0,215770.0,20661.0,19675.0,33047.0,141411.0,11174.0,2433.0,115588.0
329,126945.0,564908.0,14344.0,1289.0,19332.0,40371.0,2551.0,43814.0,11446.0
230,293640.0,56252.0,1425.0,9184.0,4872.0,370904.0,1250.0,1016.0,86457.0
201,15329.0,430723.0,1296.0,9394.0,44188.0,226080.0,6883.0,4051.0,87056.0
177,250522.0,400129.0,144.0,897.0,938.0,144604.0,2.0,38.0,27726.0
344,17618.0,215880.0,591.0,13903.0,18543.0,537202.0,447.0,747.0,20069.0
104,132753.0,327405.0,15357.0,43078.0,139791.0,56190.0,5634.0,1899.0,102893.0
246,32688.0,206912.0,263.0,2265.0,3012.0,304163.0,20.0,137.0,275540.0
90,31441.0,275842.0,5089.0,50749.0,12295.0,185146.0,33.0,15.0,264390.0
229,69748.0,552009.0,686.0,0.0,117.0,188483.0,9.0,299.0,13649.0
244,11758.0,472788.0,246.0,4095.0,1920.0,328587.0,212.0,1290.0,4104.0
60,58556.0,396171.0,13588.0,14007.0,7335.0,270310.0,2037.0,17570.0,45426.0
68,51866.0,194000.0,1458.0,26027.0,70677.0,371181.0,2715.0,4236.0,102840.0
194,69220.0,327706.0,15603.0,2601.0,13273.0,372812.0,401.0,246.0,23138.0
19,107998.0,458256.0,7146.0,247.0,121581.0,99475.0,4136.0,3096.0,23065.0
335,56368.0,392134.0,5626.0,38548.0,2869.0,124228.0,23831.0,3484.0,177912.0
354,204540.0,181217.0,3379.0,4221.0,185.0,400427.0,57.0,4861.0,26113.0
347,50956.0,232478.0,717.0,18464.0,114115.0,406486.0,402.0,60.0,1322.0
128,4699.0,500335.0,9.0,18.0,2734.0,312030.0,52.0,7.0,5116.0
23,13722.0,655485.0,360.0,104.0,2916.0,145159.0,4.0,123.0,7127.0
41,28993.0,232447.0,42.0,194.0,147.0,548169.0,39.0,1.0,14968.0
280,16227.0,288106.0,3.0,1.0,1020.0,518434.0,0.0,2.0,1207.0
102,161103.0,543129.0,1571.0,90.0,5248.0,77620.0,1789.0,320.0,34130.0
55,34002.0,778903.0,22.0,257.0,47.0,8796.0,30.0,65.0,2878.0
345,92685.0,522073.0,1990.0,3636.0,123370.0,34437.0,565.0,1043.0,45201.0
319,226011.0,116189.0,33328.0,18006.0,22723.0,354288.0,9152.0,25783.0,19520.0
238,112662.0,626003.0,36.0,61.0,353.0,81502.0,102.0,25.0,4256.0
263,552.0,30728.0,640.0,1361.0,2797.0,787939.0,256.0,158.0,569.0
349,61978.0,370961.0,3096.0,16690.0,25436.0,327214.0,1245.0,2908.0,15472.0
111,431107.0,1095.0,5721.0,22799.0,686.0,337611.0,365.0,14160.0,11456.0
220,16346.0,498175.0,12562.0,6588.0,9440.0,148395.0,295.0,1269.0,131930.0
197,53742.0,315056.0,2952.0,3170.0,21017.0,426595.0,351.0,813.0,1304.0
167,7998.0,753895.0,4323.0,6921.0,17344.0,13752.0,136.0,251.0,20380.0
93,351524.0,120493.0,9920.0,12787.0,22509.0,97902.0,271.0,5069.0,204525.0
95,622.0,605534.0,9.0,16.0,2.0,217577.0,0.0,1.0,1239.0
38,18292.0,785141.0,263.0,2249.0,8822.0,7053.0,250.0,1224.0,1706.0
369,6081.0,640746.0,3826.0,22868.0,22591.0,112522.0,10.0,17.0,16339.0
40,114176.0,202629.0,4365.0,5957.0,10014.0,429171.0,3747.0,16835.0,38106.0
103,353439.0,267920.0,1692.0,53460.0,798.0,141339.0,130.0,4233.0,1989.0
376,138529.0,370134.0,5036.0,991.0,17886.0,184532.0,770.0,2991.0,104131.0
373,27482.0,199285.0,78.0,1622.0,11197.0,572516.0,330.0,893.0,11597.0
25,32455.0,308683.0,621.0,18776.0,129544.0,144760.0,145.0,51.0,189965.0
271,79824.0,348212.0,1935.0,1213.0,9774.0,340983.0,7028.0,1271.0,34760.0
189,10737.0,695283.0,15.0,1431.0,30391.0,51701.0,270.0,283.0,34889.0
270,103702.0,404659.0,1883.0,2951.0,164565.0,104149.0,3591.0,210.0,39290.0
