296,116089.0,617377.0,326.0,639.0,1346.0,10179.0,562.0,40.0,78442.0
233,130347.0,364882.0,239.0,10876.0,24641.0,151488.0,191.0,234.0,142102.0
297,29541.0,750676.0,1.0,4.0,123.0,44329.0,4.0,4.0,318.0
292,55479.0,508753.0,1949.0,200.0,15926.0,229293.0,52.0,35.0,13313.0
135,580.0,816548.0,6.0,161.0,1023.0,5967.0,1.0,32.0,682.0
156,35086.0,458321.0,1862.0,1838.0,1318.0,317885.0,3991.0,250.0,4449.0
338,4357.0,116623.0,156.0,198.0,80.0,703515.0,0.0,0.0,71.0
303,14608.0,422280.0,104.0,226.0,6538.0,375510.0,87.0,161.0,5486.0
288,36225.0,690868.0,73.0,193.0,149.0,95329.0,114.0,95.0,1954.0
190,112389.0,607857.0,2418.0,598.0,18169.0,63333.0,5216.0,4001.0,11019.0
44,49332.0,310100.0,33644.0,21411.0,24819.0,65534.0,13222.0,9213.0,297725.0
176,39306.0,351866.0,5829.0,1649.0,5684.0,411252.0,731.0,139.0,8544.0
144,2975.0,809196.0,128.0,295.0,118.0,10620.0,2.0,0.0,1666.0
241,259728.0,101903.0,1059.0,1147.0,555.0,368718.0,516.0,429.0,90945.0
115,123668.0,317048.0,261.0,639.0,123621.0,237635.0,14.0,594.0,21520.0
82,3619.0,539704.0,5.0,522.0,26470.0,242077.0,51.0,563.0,11989.0
193,151288.0,533934.0,2378.0,2043.0,7541.0,122791.0,228.0,1162.0,3635.0
283,3425.0,773197.0,1478.0,784.0,4960.0,17903.0,61.0,251.0,22941.0
53,128104.0,641403.0,22.0,3626.0,1381.0,9937.0,8.0,17.0,40502.0
245,197.0,813012.0,14.0,191.0,73.0,2792.0,2.0,0.0,8719.0
285,11776.0,757357.0,4005.0,1161.0,3431.0,44996.0,584.0,121.0,1569.0
92,12706.0,749135.0,5159.0,3695.0,1356.0,48500.0,271.0,613.0,3565.0
231,3896.0,811244.0,1.0,30.0,28.0,8167.0,160.0,42.0,1432.0
398,6497.0,677661.0,50.0,1724.0,261.0,137143.0,443.0,98.0,1123.0
122,18078.0,536177.0,201.0,5532.0,8465.0,246306.0,26.0,175.0,10040.0
293,196310.0,485232.0,25280.0,4135.0,3112.0,102396.0,31.0,201.0,8303.0
380,153354.0,91221.0,16662.0,5556.0,62698.0,189892.0,2200.0,1271.0,302146.0
294,81521.0,363144.0,230.0,85444.0,23488.0,255358.0,1133.0,9055.0,5627.0
108,459.0,823911.0,0.0,23.0,178.0,397.0,0.0,0.0,32.0
247,46987.0,134527.0,6424.0,37142.0,59585.0,360398.0,3780.0,1048.0,175109.0
117,108315.0,540025.0,1541.0,64268.0,16095.0,88912.0,308.0,1381.0,4155.0
86,22597.0,589555.0,1206.0,17726.0,8362.0,147892.0,340.0,399.0,36923.0
261,73759.0,179798.0,8755.0,107249.0,18295.0,220412.0,2111.0,1104.0,213517.0
58,52528.0,5515.0,159.0,16431.0,49431.0,698355.0,91.0,1.0,2489.0
281,277206.0,402395.0,309.0,9412.0,6688.0,109888.0,128.0,120.0,18854.0
394,64387.0,347415.0,20.0,913.0,14699.0,382071.0,175.0,229.0,15091.0
360,76670.0,188447.0,55884.0,123714.0,1324.0,340610.0,1994.0,208.0,36149.0
363,267314.0,8311.0,0.0,20665.0,29145.0,258221.0,177.0,45.0,241122.0
204,51170.0,276782.0,106.0,251.0,11.0,494755.0,25.0,54.0,1846.0
399,16303.0,498941.0,110.0,58.0,1014.0,283136.0,5.0,0.0,25433.0
81,46810.0,677298.0,5548.0,17161.0,10106.0,14031.0,4.0,5.0,54037.0
242,121377.0,143024.0,6.0,33534.0,16165.0,227947.0,161.0,5.0,282781.0
350,60336.0,428236.0,40659.0,109482.0,29503.0,97186.0,15683.0,7376.0,36539.0
33,3537.0,553497.0,118.0,234.0,23143.0,204308.0,42.0,34.0,40087.0
366,505075.0,52291.0,1404.0,20570.0,105488.0,123115.0,380.0,4303.0,12374.0
114,34006.0,366077.0,124.0,118.0,70.0,422141.0,6.0,2.0,2456.0
213,142809.0,372404.0,34.0,1829.0,3056.0,33743.0,305.0,3231.0,267589.0
291,172394.0,627060.0,577.0,735.0,907.0,3201.0,69.0,2.0,20055.0
269,107884.0,603983.0,791.0,1989.0,94512.0,570.0,642.0,364.0,14265.0
150,219153.0,331771.0,757.0,1170.0,9235.0,136844.0,32.0,654.0,125384.0
277,35328.0,732472.0,3.0,3.0,19.0,56159.0,0.0,5.0,1011.0
393,40122.0,760223.0,3113.0,1035.0,7382.0,11568.0,63.0,639.0,855.0
170,449790.0,166749.0,1922.0,432.0,21986.0,173363.0,89.0,1440.0,9229.0
382,23820.0,209819.0,2404.0,14374.0,34839.0,343571.0,29.0,816.0,195328.0
178,67334.0,425246.0,170.0,483.0,1223.0,191939.0,495.0,116.0,137994.0
259,45054.0,564598.0,10091.0,63.0,13648.0,151335.0,225.0,461.0,39525.0
153,2273.0,769983.0,8.0,89.0,3.0,51627.0,3.0,2.0,1012.0
48,7.0,821704.0,15.0,618.0,215.0,1708.0,3.0,1.0,729.0
217,5277.0,560288.0,1822.0,6184.0,41135.0,158482.0,5270.0,3980.0,42562.0
141,118126.0,209648.0,2944.0,8794.0,1328.0,71609.0,335.0,15.0,412201.0
148,9.0,821431.0,7.0,11.0,4.0,3480.0,1.0,1.0,56.0
243,31107.0,721565.0,0.0,9.0,7.0,72308.0,1.0,2.0,1.0
240,85698.0,47200.0,235.0,899.0,5935.0,664565.0,300.0,24.0,20144.0
173,80261.0,164538.0,51.0,36950.0,56895.0,456937.0,14715.0,5182.0,9471.0
180,73898.0,626504.0,2892.0,6920.0,5938.0,100312.0,1482.0,2466.0,4588.0
239,168177.0,294797.0,2438.0,10508.0,1084.0,340926.0,2815.0,707.0,3548.0
97,136388.0,199732.0,990.0,8373.0,46672.0,326148.0,701.0,230.0,105766.0
159,75886.0,168028.0,263668.0,67598.0,4217.0,177056.0,398.0,58960.0,9189.0
209,6836.0,61478.0,4428.0,48014.0,2649.0,673751.0,126.0,115.0,27603.0
377,348360.0,272628.0,2730.0,21881.0,42429.0,85790.0,20926.0,13629.0,16627.0
304,199593.0,158320.0,47357.0,26386.0,88427.0,51989.0,4384.0,14411.0,234133.0
316,75705.0,709343.0,0.0,9.0,67.0,39793.0,1.0,5.0,77.0
67,47008.0,155312.0,70078.0,142201.0,48686.0,202342.0,197.0,16963.0,142213.0
106,323025.0,276273.0,7780.0,10716.0,9756.0,131725.0,5504.0,381.0,59840.0
158,55857.0,517400.0,51.0,4460.0,4473.0,234837.0,181.0,755.0,6986.0
84,83076.0,202212.0,44610.0,77304.0,188033.0,27483.0,15937.0,32303.0,154042.0
236,232898.0,251175.0,55.0,76.0,574.0,336805.0,197.0,550.0,2670.0
266,28486.0,283710.0,36.0,4433.0,4054.0,427328.0,233.0,123.0,76597.0
322,16286.0,191177.0,3537.0,822.0,819.0,407946.0,151.0,965.0,203297.0
143,73736.0,204402.0,9.0,24.0,367.0,456972.0,13.0,8.0,89469.0
79,125234.0,12669.0,138.0,347.0,14110.0,645419.0,99.0,33.0,26951.0
24,173302.0,184525.0,112925.0,23574.0,52787.0,253332.0,9701.0,1343.0,13511.0
9,93207.0,278776.0,13280.0,1881.0,15528.0,355025.0,4669.0,2836.0,59798.0
313,177385.0,291347.0,824.0,765.0,72822.0,222276.0,470.0,107.0,59004.0
336,28.0,812040.0,8.0,55.0,355.0,12423.0,2.0,0.0,89.0
212,4783.0,414993.0,16533.0,32612.0,55975.0,122426.0,19629.0,32764.0,125285.0
346,108045.0,185589.0,28856.0,11003.0,10616.0,403763.0,3299.0,1390.0,72439.0
32,76001.0,99704.0,873.0,3917.0,8634.0,622337.0,8.0,15.0,13511.0
116,248945.0,81291.0,67.0,1886.0,142.0,484827.0,230.0,39.0,7573.0
314,18255.0,451592.0,8051.0,1970.0,22116.0,298576.0,196.0,1367.0,22877.0
186,64260.0,629591.0,1484.0,2016.0,17640.0,76321.0,228.0,160.0,33300.0
152,8422.0,523526.0,12604.0,1707.0,1403.0,200065.0,7187.0,3002.0,67084.0
299,13093.0,758290.0,2864.0,3587.0,13114.0,1864.0,23.0,1278.0,30887.0
134,8591.0,751494.0,250.0,6404.0,668.0,51648.0,38.0,243.0,5664.0
358,39262.0,182783.0,3650.0,5461.0,1780.0,489166.0,162.0,79.0,102657.0
88,5487.0,304052.0,2226.0,11526.0,761.0,459358.0,1740.0,4831.0,35019.0
149,5196.0,528432.0,80.0,4781.0,575.0,285531.0,61.0,24.0,320.0
1,16959.0,724020.0,395.0,122.0,3455.0,67260.0,165.0,19.0,12605.0
318,276224.0,219668.0,137.0,316.0,35067.0,66218.0,56.0,28.0,227286.0
391,235928.0,264527.0,12633.0,33827.0,40119.0,216639.0,299.0,630.0,20398.0
105,51338.0,247882.0,22477.0,3434.0,65718.0,290590.0,91507.0,39659.0,12395.0
237,41263.0,210126.0,2106.0,40.0,3474.0,565083.0,79.0,4.0,2825.0
289,14897.0,590388.0,0.0,0.0,3.0,219612.0,0.0,0.0,100.0
20,41689.0,744674.0,83.0,162.0,3190.0,34861.0,2.0,1.0,338.0
325,62539.0,389769.0,5437.0,8852.0,19679.0,262686.0,50.0,689.0,75299.0
305,20064.0,734572.0,43.0,1498.0,10600.0,54902.0,575.0,1226.0,1520.0
342,4695.0,807542.0,1311.0,1378.0,1011.0,4673.0,430.0,30.0,3930.0
142,55712.0,365283.0,1680.0,5717.0,30926.0,244110.0,70.0,84.0,121418.0
357,9873.0,260657.0,6848.0,3247.0,12531.0,487239.0,5493.0,2517.0,36595.0
56,6976.0,703548.0,58.0,11738.0,3908.0,79375.0,2306.0,211.0,16880.0
127,104259.0,223249.0,4340.0,4639.0,43881.0,68157.0,1164.0,74.0,375237.0
295,45064.0,580520.0,32.0,2052.0,37796.0,151642.0,1381.0,1152.0,5361.0
211,82471.0,85269.0,29923.0,2646.0,1286.0,596078.0,1552.0,1160.0,24615.0
397,8107.0,462200.0,4.0,1.0,0.0,354402.0,1.0,4.0,281.0
36,1861.0,33269.0,42.0,364.0,4651.0,781844.0,67.0,4.0,2898.0
10,35438.0,545970.0,22.0,1421.0,1082.0,228859.0,33.0,8.0,12167.0
384,97739.0,304935.0,989.0,872.0,161153.0,247238.0,3.0,120.0,11951.0
37,32684.0,194669.0,1094.0,11082.0,14285.0,465946.0,462.0,2357.0,102421.0
371,7888.0,399736.0,431.0,406.0,2135.0,413784.0,76.0,283.0,261.0
386,198947.0,161104.0,4433.0,21896.0,25723.0,388412.0,230.0,20.0,24235.0
165,30318.0,111865.0,41097.0,114703.0,40664.0,66220.0,1247.0,163.0,418723.0
49,87554.0,386463.0,4372.0,28988.0,36643.0,55068.0,35528.0,1953.0,188431.0
255,1834.0,764095.0,0.0,31.0,54.0,47342.0,0.0,3.0,11641.0
395,109175.0,513085.0,401.0,7917.0,983.0,183282.0,1271.0,328.0,8558.0
275,99500.0,701810.0,96.0,129.0,194.0,22465.0,44.0,71.0,691.0
222,6016.0,173091.0,178.0,79.0,338.0,643809.0,573.0,477.0,439.0
253,6069.0,427360.0,777.0,467.0,13457.0,329936.0,73.0,90.0,46771.0
362,99102.0,360409.0,945.0,15035.0,4691.0,332026.0,34.0,1170.0,11588.0
172,130940.0,466471.0,2247.0,63.0,28059.0,183648.0,503.0,323.0,12746.0
63,64014.0,276932.0,5054.0,57190.0,10333.0,294116.0,2832.0,4729.0,109800.0
306,45934.0,580890.0,222.0,68501.0,89076.0,23088.0,1777.0,943.0,14569.0
181,151205.0,142979.0,166.0,426.0,2751.0,437541.0,258.0,421.0,89253.0
65,7857.0,786981.0,5.0,582.0,165.0,23795.0,2.0,5.0,5608.0
312,4459.0,791344.0,3233.0,591.0,2691.0,18625.0,656.0,251.0,3150.0
235,124127.0,581910.0,14491.0,7862.0,46573.0,16626.0,7.0,6245.0,27159.0
225,923.0,823541.0,2.0,20.0,38.0,292.0,6.0,31.0,147.0
331,63510.0,254974.0,234.0,2031.0,2565.0,496499.0,636.0,3381.0,1170.0
265,96115.0,349775.0,12329.0,15874.0,72203.0,178322.0,557.0,5977.0,93848.0
121,306637.0,203360.0,9433.0,19955.0,13440.0,205168.0,86.0,212.0,66709.0
4,1625.0,796090.0,4.0,29.0,11.0,27214.0,3.0,15.0,9.0
39,96957.0,299825.0,1187.0,1807.0,4815.0,374676.0,1538.0,1510.0,42685.0
252,84374.0,14662.0,5746.0,6789.0,11978.0,438819.0,5091.0,6980.0,250561.0
315,20254.0,728424.0,181.0,1.0,34.0,66313.0,0.0,1.0,9792.0
210,2230.0,809094.0,1.0,44.0,765.0,12518.0,3.0,2.0,343.0
62,20152.0,562969.0,28.0,25.0,112.0,241213.0,14.0,42.0,445.0
400,272111.0,146349.0,153202.0,118347.0,3044.0,70276.0,281.0,307.0,61083.0
12,2756.0,802088.0,2.0,49.0,129.0,19813.0,0.0,0.0,163.0
339,30912.0,268332.0,421.0,22877.0,34884.0,464523.0,658.0,1556.0,837.0
83,6050.0,34005.0,36367.0,97657.0,198412.0,415603.0,10281.0,2682.0,23943.0
333,307378.0,198854.0,5923.0,10855.0,69253.0,166599.0,11344.0,12635.0,42159.0
109,94.0,577975.0,486.0,131.0,10209.0,234132.0,243.0,465.0,1265.0
215,378858.0,236027.0,5409.0,5288.0,7878.0,176083.0,1710.0,269.0,13478.0
123,130773.0,321003.0,61.0,3700.0,155609.0,95849.0,82.0,292.0,117631.0
396,220809.0,321283.0,9.0,6414.0,28821.0,152602.0,2.0,1.0,95059.0
249,35048.0,748483.0,17922.0,3804.0,1227.0,7889.0,3915.0,2080.0,4632.0
13,31283.0,444009.0,116164.0,61515.0,1527.0,107394.0,24255.0,9639.0,29214.0
191,26360.0,318692.0,5839.0,4552.0,20160.0,295610.0,4871.0,2148.0,146768.0
260,79.0,822495.0,2.0,6.0,22.0,2389.0,0.0,3.0,4.0
157,150605.0,148028.0,176.0,4842.0,21593.0,284442.0,228.0,229.0,214857.0
21,10810.0,797868.0,1100.0,1794.0,6282.0,542.0,288.0,883.0,5433.0
182,221161.0,248887.0,15010.0,8876.0,2248.0,245573.0,10331.0,676.0,72238.0
14,111105.0,57601.0,8726.0,9154.0,41896.0,590293.0,752.0,3775.0,1698.0
264,1153.0,822925.0,8.0,9.0,7.0,803.0,1.0,0.0,94.0
66,49028.0,689389.0,141.0,285.0,204.0,82556.0,94.0,42.0,3261.0
94,243692.0,227080.0,7997.0,98348.0,8369.0,197659.0,2591.0,335.0,38929.0
91,127804.0,165547.0,754.0,25395.0,15503.0,467699.0,2590.0,307.0,19401.0
175,45502.0,452464.0,6687.0,9095.0,3896.0,274539.0,16782.0,7315.0,8720.0
137,36797.0,716978.0,231.0,181.0,90.0,45177.0,109.0,12.0,25425.0
74,40814.0,255937.0,1991.0,3707.0,10964.0,493571.0,6.0,607.0,17403.0
72,45121.0,431096.0,126.0,1018.0,21250.0,281242.0,73.0,128.0,44946.0
161,121252.0,497786.0,28119.0,38606.0,37813.0,70861.0,6274.0,1819.0,22470.0
392,18077.0,762006.0,31.0,687.0,227.0,43195.0,4.0,1.0,772.0
355,19746.0,723195.0,3178.0,8195.0,28782.0,35004.0,363.0,72.0,6465.0
151,234.0,808515.0,61.0,174.0,6.0,15752.0,9.0,2.0,247.0
367,6503.0,799949.0,93.0,751.0,2186.0,6894.0,0.0,11.0,8613.0
321,81307.0,232328.0,13065.0,247275.0,6769.0,94876.0,27710.0,14091.0,107579.0
353,25059.0,317244.0,3494.0,7328.0,7102.0,273747.0,411.0,2554.0,188061.0
262,31348.0,768229.0,297.0,82.0,116.0,22395.0,73.0,47.0,2413.0
129,13558.0,696253.0,83.0,242.0,1499.0,78799.0,4.0,7.0,34555.0
368,110471.0,457842.0,4.0,155.0,26249.0,183129.0,1.0,7.0,47142.0
378,129429.0,370055.0,10582.0,66427.0,18175.0,208067.0,876.0,640.0,20749.0
76,6847.0,438816.0,2433.0,2573.0,559.0,332247.0,1687.0,4971.0,34867.0
337,121119.0,394616.0,430.0,11909.0,14691.0,253986.0,153.0,222.0,27874.0
2,10077.0,780710.0,413.0,1806.0,1461.0,26169.0,314.0,66.0,3984.0
196,1138.0,817796.0,27.0,26.0,1640.0,567.0,3.0,15.0,3788.0
278,4105.0,715490.0,2376.0,2431.0,498.0,88352.0,2006.0,173.0,9569.0
254,8793.0,135548.0,6171.0,137279.0,1151.0,448058.0,19162.0,514.0,68324.0
370,92346.0,431056.0,27432.0,15323.0,90648.0,62593.0,7382.0,2243.0,95977.0
192,169170.0,256018.0,7884.0,144849.0,29997.0,38192.0,7497.0,1529.0,169864.0
311,15150.0,703112.0,1542.0,1170.0,3717.0,96752.0,945.0,1.0,2611.0
226,12713.0,316117.0,32112.0,36053.0,18522.0,377508.0,1769.0,20722.0,9484.0
340,126325.0,268751.0,20743.0,117786.0,31755.0,217409.0,15330.0,3674.0,23227.0
80,33624.0,525866.0,3470.0,6082.0,1192.0,244451.0,1618.0,152.0,8545.0
324,9647.0,378209.0,479.0,9641.0,28654.0,319165.0,43.0,223.0,78939.0
301,418191.0,290121.0,7483.0,21400.0,16095.0,58848.0,3672.0,3883.0,5307.0
330,23077.0,526701.0,916.0,3495.0,3628.0,258357.0,93.0,514.0,8219.0
145,200482.0,293140.0,51028.0,82961.0,121397.0,21695.0,11218.0,13787.0,29292.0
50,68159.0,544717.0,9834.0,19140.0,3033.0,162228.0,3650.0,1298.0,12941.0
45,121387.0,509998.0,8761.0,4003.0,26318.0,97032.0,1149.0,3761.0,52591.0
332,124714.0,125249.0,6298.0,1448.0,42632.0,489826.0,165.0,2136.0,32532.0
57,144825.0,171146.0,2305.0,21067.0,8791.0,319976.0,3718.0,283.0,152889.0
216,10859.0,489020.0,655.0,348.0,84.0,320595.0,631.0,660.0,2148.0
119,30635.0,362904.0,1957.0,6077.0,1032.0,399114.0,180.0,71.0,23030.0
